55.22320213 28.90574128 -99.99 "Lumb" 1970 "BL-2"
54.01619413 28.5921008 -99.99 "Lumb" 1970 "BL-2"
52.47464123 28.62204244 -99.99 "Lumb" 1970 "BL-2"
49.85913787 28.39674451 -99.99 "Lumb" 1970 "BL-2"
54.88865723 27.9967766 -99.99 "Lumb" 1970 "BL-2"
58.91264839 27.52474347 -99.99 "Lumb" 1970 "BL-2"
61.39319316 27.45601513 -99.99 "Lumb" 1970 "BL-2"
61.39319316 27.59360147 -99.99 "Lumb" 1970 "BL-2"
60.32114375 28.38928195 -99.99 "Lumb" 1970 "BL-2"
61.59468052 28.41933891 -99.99 "Lumb" 1970 "BL-2"
63.53920058 28.65939248 -99.99 "Lumb" 1970 "BL-2"
65.34876206 28.85356335 -99.99 "Lumb" 1970 "BL-2"
66.28775394 29.38030465 -99.99 "Lumb" 1970 "BL-2"
67.62972052 29.37298213 -99.99 "Lumb" 1970 "BL-2"
69.57424058 29.03227095 -99.99 "Lumb" 1970 "BL-2"
72.45775252 29.16584367 -99.99 "Lumb" 1970 "BL-2"
73.73128929 29.15092592 -99.99 "Lumb" 1970 "BL-2"
71.78676923 28.77911387 -99.99 "Lumb" 1970 "BL-2"
69.50771181 28.77911387 -99.99 "Lumb" 1970 "BL-2"
67.62972052 28.72680884 -99.99 "Lumb" 1970 "BL-2"
68.36723258 28.20836914 -99.99 "Lumb" 1970 "BL-2"
69.50771181 28.10278434 -99.99 "Lumb" 1970 "BL-2"
70.84777735 28.41187954 -99.99 "Lumb" 1970 "BL-2"
72.25626516 28.11778882 -99.99 "Lumb" 1970 "BL-2"
73.86624787 28.24622598 -99.99 "Lumb" 1970 "BL-2"
75.27473568 27.86020552 -99.99 "Lumb" 1970 "BL-2"
73.86624787 27.74595224 -99.99 "Lumb" 1970 "BL-2"
75.20630587 27.54770602 -99.99 "Lumb" 1970 "BL-2"
73.99929787 26.87132573 -99.99 "Lumb" 1970 "BL-2"
69.77572039 27.12593066 -99.99 "Lumb" 1970 "BL-2"
70.57976123 27.63945938 -99.99 "Lumb" 1970 "BL-2"
68.77019975 27.63945938 -99.99 "Lumb" 1970 "BL-2"
70.51323246 27.86774211 -99.99 "Lumb" 1970 "BL-2"
65.28223329 27.61653522 -99.99 "Lumb" 1970 "BL-2"
45.37072384 36.80822671 -99.99 "Lumb" 1970 "BL-3"
39.10092078 35.03884716 -99.99 "Lumb" 1970 "BL-3"
67.75926377 36.5255144 -99.99 "Lumb" 1970 "BL-3"
67.30869774 32.41392423 -99.99 "Lumb" 1970 "BL-3"
65.96969839 31.60166884 -99.99 "Lumb" 1970 "BL-3"
67.30869774 30.47266383 -99.99 "Lumb" 1970 "BL-3"
74.69541068 30.68166393 -99.99 "Lumb" 1970 "BL-3"
81.63786924 31.02908406 -99.99 "Lumb" 1970 "BL-3"
92.38159832 31.7832703 -99.99 "Lumb" 1970 "BL-3"
107.1613107 33.47439486 -99.99 "Lumb" 1970 "BL-3"
106.9328593 32.36889531 -99.99 "Lumb" 1970 "BL-3"
96.63972138 30.65863102 -99.99 "Lumb" 1970 "BL-3"
98.42928676 30.61253483 -99.99 "Lumb" 1970 "BL-3"
103.1316391 30.65863102 -99.99 "Lumb" 1970 "BL-3"
109.8456713 30.09792047 -99.99 "Lumb" 1970 "BL-3"
115.4427938 29.26950218 -99.99 "Lumb" 1970 "BL-3"
118.3555807 28.59639052 -99.99 "Lumb" 1970 "BL-3"
4.911361744 13.94750208 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
12.51193326 10.21523952 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
13.46359783 7.217460791 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
17.423295 2.23208776 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
18.05623479 4.085071231 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
20.59279783 2.23208776 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
24.70955348 1.858138007 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
29.14503392 5.009912804 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
27.56023349 6.481921925 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
31.99581196 3.066061145 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
44.03176588 5.470078362 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
61.76937391 10.21523952 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
27.08445022 10.03383869 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
30.25395305 17.48140439 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
18.85093892 12.89234711 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
23.91494739 40.33185701 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
28.19327131 36.14898826 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
28.03611479 34.85427978 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
43.71304109 28.96834404 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
64.77721043 20.88100298 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
78.5551213 28.46747953 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
88.21627651 22.56684259 -99.99 "Matsuo-Kuroda" 1974 "Soil1"
6.971474565 41.02780246 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
5.229659757 37.04791472 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
12.35376859 38.9531145 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
14.41418415 35.96632843 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
12.67246737 30.51067535 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
3.959276028 23.59103848 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
6.495632091 18.6584886 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
1.108828641 9.128931906 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
5.068104669 9.944368068 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
9.027380697 15.34188836 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
12.1966249 17.64914544 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
9.346079478 20.71967598 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
13.4624992 20.06416538 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
15.83720214 23.1979409 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
23.59870854 25.58980742 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
16.6317434 19.98268363 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
17.89771573 19.15640927 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
21.38114929 18.74130406 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
15.20431401 16.20381197 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
12.51091228 15.42764189 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
13.61964289 14.5592421 -99.99 "Matsuo-Kuroda" 1974 "Soil2"
